Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-20 22:25:19.818661,1493.25,60.1,63.19,32.07,7.2017,0,0,0,"2 days, 6:28:00"
2019-10-20 22:26:19.818661,1499.25,60.15,62.96,32.15,7.202,0,0,0,"2 days, 6:29:00"
2019-10-20 22:27:19.818661,1502.95,59.97,63.04,32.02,7.1985,0,0,0,"2 days, 6:30:00"
2019-10-20 22:28:19.818661,1506.32,60.03,63.09,31.94,7.1995,0,0,0,"2 days, 6:31:00"
2019-10-20 22:29:19.818661,1500.71,59.97,63.53,31.92,7.2028,0,0,0,"2 days, 6:32:00"
2019-10-20 22:30:19.818661,1504.3,60.2,63.17,31.92,7.2015,0,0,0,"2 days, 6:33:00"
2019-10-20 22:31:19.818661,1504.4,60.06,63.52,31.87,7.201,0,0,0,"2 days, 6:34:00"
2019-10-20 22:32:19.818661,1506.82,59.9,63.36,31.94,7.1997,0,0,0,"2 days, 6:35:00"
2019-10-20 22:33:19.818661,1497.01,59.78,63.03,31.91,7.1985,0,0,0,"2 days, 6:36:00"
2019-10-20 22:34:19.818661,1502.94,60.0,63.42,31.87,7.2031,0,0,0,"2 days, 6:37:00"
2019-10-20 22:35:19.818661,1500.51,60.07,63.71,32.03,7.2025,0,0,0,"2 days, 6:38:00"
2019-10-20 22:36:19.818661,1498.94,60.09,64.01,32.07,7.2033,0,0,0,"2 days, 6:39:00"
2019-10-20 22:37:19.818661,1500.25,59.84,64.01,32.14,7.2031,0,0,0,"2 days, 6:40:00"
2019-10-20 22:38:19.818661,1498.79,60.04,64.53,31.97,7.2098,0,0,0,"2 days, 6:41:00"
2019-10-20 22:39:19.818661,1499.45,60.28,64.47,32.16,7.2131,0,0,0,"2 days, 6:42:00"
2019-10-20 22:40:19.818661,1494.69,60.26,65.05,31.99,7.2091,0,0,0,"2 days, 6:43:00"
2019-10-20 22:41:19.818661,1499.28,59.96,65.57,31.99,7.2126,0,0,0,"2 days, 6:44:00"
2019-10-20 22:42:19.818661,1492.9,59.85,65.88,32.13,7.218,0,0,0,"2 days, 6:45:00"
2019-10-20 22:43:19.818661,1499.23,60.15,65.78,31.93,7.2163,0,0,0,"2 days, 6:46:00"
2019-10-20 22:44:19.818661,1500.95,59.99,66.27,31.86,7.2197,40,0,0,"2 days, 6:47:00"
2019-10-20 22:45:19.818661,1498.89,60.04,66.09,32.12,7.2177,40,0,0,"2 days, 6:48:00"
2019-10-20 22:46:19.818661,1503.28,60.21,65.8,32.06,7.2147,40,0,0,"2 days, 6:49:00"
2019-10-20 22:47:19.818661,1492.55,60.16,65.69,32.06,7.2123,40,0,0,"2 days, 6:50:00"
2019-10-20 22:48:19.818661,1502.67,60.11,65.08,31.95,7.2101,40,0,0,"2 days, 6:51:00"
2019-10-20 22:49:19.818661,1503.23,59.79,65.0,32.1,7.2085,40,0,0,"2 days, 6:52:00"
2019-10-20 22:50:19.818661,1499.15,59.92,64.64,31.97,7.2035,40,0,0,"2 days, 6:53:00"
2019-10-20 22:51:19.818661,1499.8,60.12,64.79,31.87,7.2011,40,0,0,"2 days, 6:54:00"
2019-10-20 22:52:19.818661,1505.31,60.0,64.19,31.98,7.2006,40,0,0,"2 days, 6:55:00"
2019-10-20 22:53:19.818661,1494.55,59.91,64.04,32.09,7.2009,40,0,0,"2 days, 6:56:00"
2019-10-20 22:54:19.818661,1500.79,60.03,64.16,32.01,7.1987,40,35,0,"2 days, 6:57:00"
2019-10-20 22:55:19.818661,1492.85,60.29,63.75,31.92,7.2023,0,35,0,"2 days, 6:58:00"
2019-10-20 22:56:19.818661,1507.36,60.01,64.37,32.02,7.2005,0,0,0,"2 days, 6:59:00"
2019-10-20 22:57:19.818661,1500.78,60.02,64.14,31.89,7.1991,0,0,5,"2 days, 7:00:00"
2019-10-20 22:58:19.818661,1495.1,60.17,64.28,31.92,7.1977,0,0,5,"2 days, 7:01:00"
2019-10-20 22:59:19.818661,1504.8,60.07,63.86,31.9,7.1978,0,0,5,"2 days, 7:02:00"
2019-10-20 23:00:19.818661,1497.25,59.8,64.18,32.11,7.1986,0,0,5,"2 days, 7:03:00"
2019-10-20 23:01:19.818661,1500.62,59.83,63.81,31.9,7.1964,0,0,5,"2 days, 7:04:00"
2019-10-20 23:02:19.818661,1504.71,59.97,64.08,31.99,7.2028,0,0,5,"2 days, 7:05:00"
2019-10-20 23:03:19.818661,1493.88,59.8,64.31,32.06,7.1978,0,0,5,"2 days, 7:06:00"
2019-10-20 23:04:19.818661,1506.4,60.09,63.76,31.94,7.1968,0,0,5,"2 days, 7:07:00"
2019-10-20 23:05:19.818661,1504.21,60.02,63.86,32.07,7.2012,0,0,5,"2 days, 7:08:00"
2019-10-20 23:06:19.818661,1494.64,59.88,63.98,32.12,7.2016,0,0,5,"2 days, 7:09:00"
2019-10-20 23:07:19.818661,1493.93,59.94,63.77,31.99,7.2027,0,0,0,"2 days, 7:10:00"
2019-10-20 23:08:19.818661,1492.72,59.87,64.21,32.1,7.1979,0,0,0,"2 days, 7:11:00"
2019-10-20 23:09:19.818661,1495.66,60.21,64.17,31.95,7.1986,0,0,0,"2 days, 7:12:00"
2019-10-20 23:10:19.818661,1502.67,59.89,63.87,31.87,7.2013,0,0,0,"2 days, 7:13:00"
2019-10-20 23:11:19.818661,1492.65,59.9,64.01,31.94,7.2002,0,0,0,"2 days, 7:14:00"
2019-10-20 23:12:19.818661,1501.94,60.25,63.8,32.03,7.2006,0,0,0,"2 days, 7:15:00"
2019-10-20 23:13:19.818661,1503.97,60.21,64.19,32.13,7.2008,0,0,0,"2 days, 7:16:00"
2019-10-20 23:14:19.818661,1503.3,59.98,64.03,32.02,7.2015,0,0,0,"2 days, 7:17:00"
2019-10-20 23:15:19.818661,1496.9,59.85,64.26,31.88,7.1992,0,0,0,"2 days, 7:18:00"
2019-10-20 23:16:19.818661,1493.55,59.82,64.22,31.87,7.2034,0,0,0,"2 days, 7:19:00"
2019-10-20 23:17:19.818661,1498.99,60.04,64.33,31.88,7.1982,0,0,0,"2 days, 7:20:00"
2019-10-20 23:18:19.818661,1502.47,59.75,64.06,31.84,7.2029,0,0,0,"2 days, 7:21:00"
2019-10-20 23:19:19.818661,1502.19,60.02,64.13,31.95,7.1984,0,0,0,"2 days, 7:22:00"
2019-10-20 23:20:19.818661,1501.69,59.72,63.91,31.92,7.2021,0,0,0,"2 days, 7:23:00"
2019-10-20 23:21:19.818661,1505.35,59.84,63.82,32.04,7.202,0,0,0,"2 days, 7:24:00"
2019-10-20 23:22:19.818661,1503.3,60.28,64.18,32.08,7.2014,0,0,0,"2 days, 7:25:00"
2019-10-20 23:23:19.818661,1493.13,59.94,64.36,31.85,7.1977,0,0,0,"2 days, 7:26:00"
2019-10-20 23:24:19.818661,1507.2,60.26,63.84,32.02,7.2034,0,0,0,"2 days, 7:27:00"
2019-10-20 23:25:19.818661,1495.55,60.17,64.26,31.98,7.1981,0,0,0,"2 days, 7:28:00"
2019-10-20 23:26:19.818661,1493.07,59.98,64.24,32.13,7.1977,0,0,0,"2 days, 7:29:00"
2019-10-20 23:27:19.818661,1498.26,60.17,64.07,32.08,7.1984,0,0,0,"2 days, 7:30:00"
2019-10-20 23:28:19.818661,1498.82,59.88,63.77,31.96,7.1982,0,0,0,"2 days, 7:31:00"
2019-10-20 23:29:19.818661,1500.74,59.89,64.04,32.08,7.1972,0,0,0,"2 days, 7:32:00"
2019-10-20 23:30:19.818661,1502.99,59.88,63.89,32.11,7.2028,0,0,0,"2 days, 7:33:00"
2019-10-20 23:31:19.818661,1501.5,59.78,63.87,32.15,7.1987,0,0,0,"2 days, 7:34:00"
2019-10-20 23:32:19.818661,1498.2,59.82,64.16,32.12,7.2002,0,0,0,"2 days, 7:35:00"
2019-10-20 23:33:19.818661,1496.48,60.02,64.18,32.0,7.2028,0,0,0,"2 days, 7:36:00"
2019-10-20 23:34:19.818661,1506.55,59.95,64.19,31.99,7.2008,0,0,0,"2 days, 7:37:00"
2019-10-20 23:35:19.818661,1498.86,60.2,64.27,31.85,7.2,0,0,0,"2 days, 7:38:00"
2019-10-20 23:36:19.818661,1495.62,60.02,64.33,32.09,7.2,0,0,0,"2 days, 7:39:00"
2019-10-20 23:37:19.818661,1503.56,59.83,63.82,32.04,7.1975,0,0,0,"2 days, 7:40:00"
2019-10-20 23:38:19.818661,1505.11,60.02,64.15,32.02,7.1976,0,0,0,"2 days, 7:41:00"
2019-10-20 23:39:19.818661,1496.63,60.12,63.95,32.04,7.2015,0,0,0,"2 days, 7:42:00"
2019-10-20 23:40:19.818661,1505.63,60.21,63.86,31.87,7.1974,0,0,0,"2 days, 7:43:00"
2019-10-20 23:41:19.818661,1504.37,59.83,64.07,32.13,7.1972,0,0,0,"2 days, 7:44:00"
2019-10-20 23:42:19.818661,1505.98,59.86,63.92,32.07,7.203,0,0,0,"2 days, 7:45:00"
2019-10-20 23:43:19.818661,1503.69,60.05,63.9,31.88,7.2028,0,0,0,"2 days, 7:46:00"
2019-10-20 23:44:19.818661,1501.06,59.85,63.74,32.13,7.1999,0,0,0,"2 days, 7:47:00"
2019-10-20 23:45:19.818661,1503.64,60.26,64.01,32.07,7.2008,0,0,0,"2 days, 7:48:00"
2019-10-20 23:46:19.818661,1494.83,59.94,64.13,31.9,7.2,0,0,0,"2 days, 7:49:00"
2019-10-20 23:47:19.818661,1506.55,59.99,64.2,32.04,7.2003,0,0,0,"2 days, 7:50:00"
2019-10-20 23:48:19.818661,1504.61,60.13,63.92,32.06,7.1977,0,0,0,"2 days, 7:51:00"
2019-10-20 23:49:19.818661,1506.18,60.01,63.95,31.93,7.202,0,0,0,"2 days, 7:52:00"
2019-10-20 23:50:19.818661,1502.49,60.09,64.33,32.06,7.2021,0,0,0,"2 days, 7:53:00"
2019-10-20 23:51:19.818661,1495.34,60.24,64.08,31.91,7.2034,0,0,0,"2 days, 7:54:00"
2019-10-20 23:52:19.818661,1504.22,60.0,63.76,31.86,7.1988,0,0,0,"2 days, 7:55:00"
2019-10-20 23:53:19.818661,1499.0,59.8,64.31,31.89,7.2012,0,0,0,"2 days, 7:56:00"
2019-10-20 23:54:19.818661,1495.5,59.79,64.23,32.02,7.1991,0,0,0,"2 days, 7:57:00"
2019-10-20 23:55:19.818661,1505.18,60.13,64.34,32.01,7.1991,0,0,0,"2 days, 7:58:00"
2019-10-20 23:56:19.818661,1496.21,60.23,64.37,31.84,7.1978,0,0,0,"2 days, 7:59:00"
2019-10-20 23:57:19.818661,1504.12,59.91,63.78,31.98,7.202,0,0,0,"2 days, 8:00:00"
2019-10-20 23:58:19.818661,1502.12,59.87,64.11,31.97,7.197,0,0,0,"2 days, 8:01:00"
2019-10-20 23:59:19.818661,1505.67,60.27,64.34,32.02,7.1986,0,0,0,"2 days, 8:02:00"
2019-10-21 00:00:19.818661,1498.77,59.97,64.24,31.96,7.2023,0,0,0,"2 days, 8:03:00"
2019-10-21 00:01:19.818661,1498.92,59.79,63.81,31.9,7.1966,0,0,0,"2 days, 8:04:00"
2019-10-21 00:02:19.818661,1501.08,60.21,64.12,31.9,7.1968,0,0,0,"2 days, 8:05:00"
2019-10-21 00:03:19.818661,1496.82,59.71,64.32,32.07,7.2003,0,0,0,"2 days, 8:06:00"
2019-10-21 00:04:19.818661,1506.69,59.89,64.16,31.98,7.1975,0,0,0,"2 days, 8:07:00"
2019-10-21 00:05:19.818661,1499.51,59.93,63.91,31.93,7.1964,0,0,0,"2 days, 8:08:00"
2019-10-21 00:06:19.818661,1506.41,60.12,63.83,31.88,7.1965,0,0,0,"2 days, 8:09:00"
2019-10-21 00:07:19.818661,1500.15,60.26,63.94,31.92,7.1971,0,0,0,"2 days, 8:10:00"
2019-10-21 00:08:19.818661,1506.06,60.09,64.22,32.13,7.1982,0,0,0,"2 days, 8:11:00"
2019-10-21 00:09:19.818661,1505.4,60.17,64.0,31.9,7.1994,0,0,0,"2 days, 8:12:00"
2019-10-21 00:10:19.818661,1492.6,59.77,64.18,32.09,7.1972,0,0,0,"2 days, 8:13:00"
2019-10-21 00:11:19.818661,1501.61,59.78,63.97,32.09,7.2036,0,0,0,"2 days, 8:14:00"
2019-10-21 00:12:19.818661,1499.43,60.04,64.23,32.13,7.203,0,0,0,"2 days, 8:15:00"
2019-10-21 00:13:19.818661,1499.14,60.02,63.98,32.03,7.2027,0,0,0,"2 days, 8:16:00"
2019-10-21 00:14:19.818661,1504.95,60.15,64.29,31.96,7.1987,0,0,0,"2 days, 8:17:00"
2019-10-21 00:15:19.818661,1495.63,60.2,63.86,32.05,7.2002,0,0,0,"2 days, 8:18:00"
2019-10-21 00:16:19.818661,1494.84,59.87,64.37,31.93,7.203,0,0,0,"2 days, 8:19:00"
2019-10-21 00:17:19.818661,1505.89,59.8,64.04,32.12,7.2027,0,0,0,"2 days, 8:20:00"
2019-10-21 00:18:19.818661,1501.45,59.81,64.35,32.05,7.2034,0,0,0,"2 days, 8:21:00"
2019-10-21 00:19:19.818661,1497.76,60.03,64.28,32.13,7.2011,0,0,0,"2 days, 8:22:00"
2019-10-21 00:20:19.818661,1492.74,59.98,63.89,32.09,7.1987,0,0,0,"2 days, 8:23:00"
2019-10-21 00:21:19.818661,1496.72,60.21,63.85,31.97,7.1987,0,0,0,"2 days, 8:24:00"
2019-10-21 00:22:19.818661,1499.11,59.91,64.29,32.06,7.2032,0,0,0,"2 days, 8:25:00"
2019-10-21 00:23:19.818661,1506.41,59.84,63.89,32.14,7.203,0,0,0,"2 days, 8:26:00"
2019-10-21 00:24:19.818661,1505.78,59.71,63.87,32.11,7.2023,0,0,0,"2 days, 8:27:00"
2019-10-21 00:25:19.818661,1503.83,60.03,63.76,31.92,7.203,0,0,0,"2 days, 8:28:00"
2019-10-21 00:26:19.818661,1501.39,59.76,63.95,32.05,7.1996,0,0,0,"2 days, 8:29:00"
2019-10-21 00:27:19.818661,1507.03,59.77,63.76,32.03,7.1999,0,0,0,"2 days, 8:30:00"
2019-10-21 00:28:19.818661,1496.05,60.27,63.76,31.87,7.2014,0,0,0,"2 days, 8:31:00"
2019-10-21 00:29:19.818661,1498.97,59.75,64.12,32.07,7.2004,0,0,0,"2 days, 8:32:00"
2019-10-21 00:30:19.818661,1502.02,59.89,63.92,31.9,7.1968,0,0,0,"2 days, 8:33:00"
2019-10-21 00:31:19.818661,1497.12,60.02,64.09,32.04,7.198,0,0,0,"2 days, 8:34:00"
2019-10-21 00:32:19.818661,1501.19,60.08,64.14,32.03,7.1997,0,0,0,"2 days, 8:35:00"
2019-10-21 00:33:19.818661,1496.16,60.11,63.89,32.03,7.2026,0,0,0,"2 days, 8:36:00"
2019-10-21 00:34:19.818661,1499.11,60.09,63.89,31.92,7.2006,0,0,0,"2 days, 8:37:00"
2019-10-21 00:35:19.818661,1502.6,59.87,64.35,31.86,7.1977,0,0,0,"2 days, 8:38:00"
2019-10-21 00:36:19.818661,1496.62,59.75,64.23,31.98,7.2018,0,0,0,"2 days, 8:39:00"
2019-10-21 00:37:19.818661,1499.28,60.12,64.23,32.1,7.2016,0,0,0,"2 days, 8:40:00"
2019-10-21 00:38:19.818661,1496.84,60.01,64.35,31.99,7.2016,0,0,0,"2 days, 8:41:00"
2019-10-21 00:39:19.818661,1503.96,60.18,63.98,31.96,7.2005,0,0,0,"2 days, 8:42:00"
2019-10-21 00:40:19.818661,1501.31,60.2,64.2,31.97,7.2004,0,0,0,"2 days, 8:43:00"
2019-10-21 00:41:19.818661,1506.67,60.23,63.86,31.98,7.2022,0,0,0,"2 days, 8:44:00"
2019-10-21 00:42:19.818661,1507.2,60.24,64.15,31.93,7.198,0,0,0,"2 days, 8:45:00"
2019-10-21 00:43:19.818661,1499.71,60.05,64.37,31.9,7.201,0,0,0,"2 days, 8:46:00"
2019-10-21 00:44:19.818661,1504.22,59.88,63.95,32.11,7.2016,0,0,0,"2 days, 8:47:00"
2019-10-21 00:45:19.818661,1498.56,60.23,64.21,31.85,7.1978,0,0,0,"2 days, 8:48:00"
2019-10-21 00:46:19.818661,1495.43,60.21,64.19,32.12,7.2035,0,0,0,"2 days, 8:49:00"
2019-10-21 00:47:19.818661,1506.81,60.13,64.77,31.85,7.2006,0,0,0,"2 days, 8:50:00"
2019-10-21 00:48:19.818661,1493.47,60.09,64.84,31.99,7.2068,0,0,0,"2 days, 8:51:00"
2019-10-21 00:49:19.818661,1500.07,60.29,65.41,32.09,7.2078,0,0,0,"2 days, 8:52:00"
2019-10-21 00:50:19.818661,1493.07,59.71,65.37,32.07,7.209,0,0,0,"2 days, 8:53:00"
2019-10-21 00:51:19.818661,1499.1,60.07,65.72,32.07,7.2126,0,0,0,"2 days, 8:54:00"
2019-10-21 00:52:19.818661,1495.99,59.94,66.42,32.04,7.2173,0,0,0,"2 days, 8:55:00"
2019-10-21 00:53:19.818661,1502.28,59.79,66.73,32.01,7.2189,0,0,0,"2 days, 8:56:00"
2019-10-21 00:54:19.818661,1497.16,59.79,66.43,31.91,7.2195,0,0,0,"2 days, 8:57:00"
2019-10-21 00:55:19.818661,1495.32,60.01,66.9,32.01,7.2196,40,0,0,"2 days, 8:58:00"
2019-10-21 00:56:19.818661,1500.47,59.99,66.63,31.87,7.214,40,0,0,"2 days, 8:59:00"
2019-10-21 00:57:19.818661,1506.88,60.17,66.41,31.91,7.2119,40,0,0,"2 days, 9:00:00"
2019-10-21 00:58:19.818661,1503.2,59.94,66.1,32.11,7.2098,40,0,0,"2 days, 9:01:00"
2019-10-21 00:59:19.818661,1496.25,60.0,65.92,32.04,7.2105,40,0,0,"2 days, 9:02:00"
2019-10-21 01:00:19.818661,1498.11,59.81,65.68,32.16,7.2059,40,0,0,"2 days, 9:03:00"
2019-10-21 01:01:19.818661,1500.72,59.7,65.41,32.08,7.2075,40,0,0,"2 days, 9:04:00"
2019-10-21 01:02:19.818661,1503.92,60.29,65.77,31.98,7.2016,40,0,0,"2 days, 9:05:00"
2019-10-21 01:03:19.818661,1500.07,59.78,65.43,32.05,7.2002,40,0,0,"2 days, 9:06:00"
2019-10-21 01:04:19.818661,1502.68,59.91,65.26,31.89,7.1978,40,0,0,"2 days, 9:07:00"
2019-10-21 01:05:19.818661,1502.07,59.72,65.08,32.09,7.201,40,35,0,"2 days, 9:08:00"
2019-10-21 01:06:19.818661,1504.07,60.12,65.03,32.09,7.2022,0,35,0,"2 days, 9:09:00"
2019-10-21 01:07:19.818661,1503.25,60.28,65.18,32.16,7.197,0,0,0,"2 days, 9:10:00"
2019-10-21 01:08:19.818661,1504.49,59.84,64.73,32.07,7.2033,0,0,0,"2 days, 9:11:00"
2019-10-21 01:09:19.818661,1492.9,60.16,64.92,32.13,7.2001,0,0,0,"2 days, 9:12:00"
2019-10-21 01:10:19.818661,1492.99,60.27,64.57,32.12,7.2002,0,0,0,"2 days, 9:13:00"
2019-10-21 01:11:19.818661,1504.05,60.27,64.83,31.9,7.2005,0,0,0,"2 days, 9:14:00"
2019-10-21 01:12:19.818661,1504.73,59.99,64.57,32.05,7.2028,0,0,0,"2 days, 9:15:00"
2019-10-21 01:13:19.818661,1505.1,59.83,64.76,32.03,7.1988,0,0,0,"2 days, 9:16:00"
2019-10-21 01:14:19.818661,1504.57,59.81,64.94,32.14,7.203,0,0,0,"2 days, 9:17:00"
2019-10-21 01:15:19.818661,1504.63,59.89,64.95,31.92,7.1976,0,0,0,"2 days, 9:18:00"
2019-10-21 01:16:19.818661,1497.87,60.08,64.75,32.09,7.2021,0,0,0,"2 days, 9:19:00"
2019-10-21 01:17:19.818661,1505.03,59.7,64.84,32.12,7.1977,0,0,0,"2 days, 9:20:00"
2019-10-21 01:18:19.818661,1506.7,60.07,64.6,32.14,7.197,0,0,0,"2 days, 9:21:00"
2019-10-21 01:19:19.818661,1493.87,59.74,64.54,32.05,7.1988,0,0,0,"2 days, 9:22:00"
2019-10-21 01:20:19.818661,1502.48,60.09,64.85,31.86,7.2012,0,0,0,"2 days, 9:23:00"
2019-10-21 01:21:19.818661,1503.99,59.93,64.58,31.99,7.2028,0,0,0,"2 days, 9:24:00"
2019-10-21 01:22:19.818661,1499.39,60.14,64.91,31.89,7.1981,0,0,0,"2 days, 9:25:00"
2019-10-21 01:23:19.818661,1493.75,59.98,64.57,31.85,7.2018,0,0,0,"2 days, 9:26:00"
2019-10-21 01:24:19.818661,1501.12,60.23,64.62,32.04,7.1973,0,0,0,"2 days, 9:27:00"
2019-10-21 01:25:19.818661,1504.61,60.11,64.97,31.85,7.2016,0,0,0,"2 days, 9:28:00"
2019-10-21 01:26:19.818661,1497.88,59.97,64.68,32.12,7.1986,0,0,0,"2 days, 9:29:00"
2019-10-21 01:27:19.818661,1492.62,60.18,65.02,32.06,7.2025,0,0,0,"2 days, 9:30:00"
2019-10-21 01:28:19.818661,1504.45,59.98,64.83,31.89,7.2019,0,0,0,"2 days, 9:31:00"
2019-10-21 01:29:19.818661,1497.07,59.88,64.95,31.89,7.2027,0,0,0,"2 days, 9:32:00"
2019-10-21 01:30:19.818661,1503.21,59.7,64.95,31.88,7.2029,0,0,0,"2 days, 9:33:00"
2019-10-21 01:31:19.818661,1496.92,59.99,64.7,32.14,7.1999,0,0,0,"2 days, 9:34:00"
2019-10-21 01:32:19.818661,1501.91,60.05,65.15,31.98,7.2001,0,0,0,"2 days, 9:35:00"
2019-10-21 01:33:19.818661,1499.27,59.96,64.71,32.06,7.1978,0,0,0,"2 days, 9:36:00"
2019-10-21 01:34:19.818661,1492.64,59.72,64.81,31.92,7.198,0,0,0,"2 days, 9:37:00"
2019-10-21 01:35:19.818661,1500.35,60.12,64.76,31.99,7.1972,0,0,0,"2 days, 9:38:00"
2019-10-21 01:36:19.818661,1499.72,60.24,64.82,31.86,7.1992,0,0,0,"2 days, 9:39:00"
2019-10-21 01:37:19.818661,1502.65,59.91,65.02,32.09,7.1973,0,0,0,"2 days, 9:40:00"
2019-10-21 01:38:19.818661,1506.21,59.72,64.6,31.85,7.1973,0,0,0,"2 days, 9:41:00"
2019-10-21 01:39:19.818661,1504.35,60.02,64.57,31.95,7.1999,0,0,0,"2 days, 9:42:00"
2019-10-21 01:40:19.818661,1501.85,60.05,65.14,31.99,7.1972,0,0,0,"2 days, 9:43:00"
2019-10-21 01:41:19.818661,1493.18,60.29,65.12,31.95,7.1978,0,0,0,"2 days, 9:44:00"
2019-10-21 01:42:19.818661,1502.5,60.02,64.97,32.09,7.1994,0,0,0,"2 days, 9:45:00"
2019-10-21 01:43:19.818661,1495.03,60.0,64.79,31.85,7.2002,0,0,0,"2 days, 9:46:00"
2019-10-21 01:44:19.818661,1505.78,59.84,64.89,31.95,7.202,0,0,0,"2 days, 9:47:00"
2019-10-21 01:45:19.818661,1495.59,59.83,65.03,32.13,7.2015,0,0,0,"2 days, 9:48:00"
2019-10-21 01:46:19.818661,1507.37,59.88,64.7,32.15,7.1996,0,0,0,"2 days, 9:49:00"
2019-10-21 01:47:19.818661,1497.72,60.2,65.06,31.99,7.2007,0,0,0,"2 days, 9:50:00"
2019-10-21 01:48:19.818661,1506.97,60.16,65.17,31.85,7.2002,0,0,0,"2 days, 9:51:00"
2019-10-21 01:49:19.818661,1498.09,59.88,64.59,31.99,7.1989,0,0,0,"2 days, 9:52:00"
2019-10-21 01:50:19.818661,1496.99,59.71,65.16,32.05,7.2002,0,0,0,"2 days, 9:53:00"
2019-10-21 01:51:19.818661,1494.11,60.11,64.73,31.93,7.1983,0,0,0,"2 days, 9:54:00"
2019-10-21 01:52:19.818661,1500.92,59.8,64.97,31.85,7.2019,0,0,0,"2 days, 9:55:00"
2019-10-21 01:53:19.818661,1505.47,60.14,64.68,31.99,7.1988,0,0,0,"2 days, 9:56:00"
2019-10-21 01:54:19.818661,1493.31,60.15,64.75,32.03,7.2006,0,0,0,"2 days, 9:57:00"
2019-10-21 01:55:19.818661,1498.78,60.13,64.71,31.87,7.1966,0,0,0,"2 days, 9:58:00"
2019-10-21 01:56:19.818661,1498.56,60.29,64.97,32.07,7.1991,0,0,0,"2 days, 9:59:00"
2019-10-21 01:57:19.818661,1503.21,60.12,64.99,31.93,7.2022,0,0,0,"2 days, 10:00:00"
2019-10-21 01:58:19.818661,1494.48,60.24,65.04,31.94,7.2025,0,0,0,"2 days, 10:01:00"
2019-10-21 01:59:19.818661,1496.97,60.12,64.89,31.97,7.1973,0,0,0,"2 days, 10:02:00"
2019-10-21 02:00:19.818661,1506.03,59.96,64.62,32.06,7.1971,0,0,0,"2 days, 10:03:00"
2019-10-21 02:01:19.818661,1506.84,59.79,65.12,31.96,7.1986,0,0,0,"2 days, 10:04:00"
2019-10-21 02:02:19.818661,1497.77,59.71,64.54,31.86,7.2033,0,0,0,"2 days, 10:05:00"
2019-10-21 02:03:19.818661,1493.61,60.27,65.0,32.14,7.1981,0,0,0,"2 days, 10:06:00"
2019-10-21 02:04:19.818661,1500.39,59.82,65.1,31.85,7.1978,0,0,0,"2 days, 10:07:00"
2019-10-21 02:05:19.818661,1503.86,60.22,64.88,32.09,7.2024,0,0,0,"2 days, 10:08:00"
2019-10-21 02:06:19.818661,1497.23,59.72,65.07,32.16,7.1978,0,0,0,"2 days, 10:09:00"
2019-10-21 02:07:19.818661,1498.3,60.04,64.82,31.87,7.2,0,0,0,"2 days, 10:10:00"
2019-10-21 02:08:19.818661,1499.01,59.84,64.78,32.01,7.1994,0,0,0,"2 days, 10:11:00"
2019-10-21 02:09:19.818661,1494.75,59.91,64.71,32.16,7.1989,0,0,0,"2 days, 10:12:00"
2019-10-21 02:10:19.818661,1505.46,60.13,64.66,31.87,7.2013,0,0,0,"2 days, 10:13:00"
2019-10-21 02:11:19.818661,1504.59,59.94,64.66,31.94,7.2001,0,0,0,"2 days, 10:14:00"
2019-10-21 02:12:19.818661,1504.14,59.87,64.96,32.11,7.2021,0,0,0,"2 days, 10:15:00"
2019-10-21 02:13:19.818661,1502.3,59.75,64.85,31.99,7.1979,0,0,0,"2 days, 10:16:00"
2019-10-21 02:14:19.818661,1492.96,60.06,64.83,32.02,7.1987,0,0,0,"2 days, 10:17:00"
2019-10-21 02:15:19.818661,1499.78,60.2,64.97,31.94,7.1994,0,0,0,"2 days, 10:18:00"
2019-10-21 02:16:19.818661,1507.12,59.75,65.12,31.93,7.1967,0,0,0,"2 days, 10:19:00"
2019-10-21 02:17:19.818661,1498.15,60.14,64.94,32.05,7.1966,0,0,0,"2 days, 10:20:00"
2019-10-21 02:18:19.818661,1506.38,59.79,64.84,32.1,7.197,0,0,0,"2 days, 10:21:00"
2019-10-21 02:19:19.818661,1497.77,59.83,64.73,32.12,7.1979,0,0,0,"2 days, 10:22:00"
2019-10-21 02:20:19.818661,1494.83,60.26,64.75,32.1,7.1978,0,0,0,"2 days, 10:23:00"
2019-10-21 02:21:19.818661,1499.44,60.23,65.06,32.13,7.1975,0,0,0,"2 days, 10:24:00"
2019-10-21 02:22:19.818661,1492.94,59.8,64.66,31.93,7.1993,0,0,0,"2 days, 10:25:00"
2019-10-21 02:23:19.818661,1504.75,59.72,64.62,31.98,7.2011,0,0,0,"2 days, 10:26:00"
2019-10-21 02:24:19.818661,1498.09,59.7,64.88,31.85,7.197,0,0,0,"2 days, 10:27:00"
2019-10-21 02:25:19.818661,1492.65,60.04,64.58,31.97,7.2026,0,0,0,"2 days, 10:28:00"
2019-10-21 02:26:19.818661,1498.47,59.84,64.68,31.9,7.2011,0,0,0,"2 days, 10:29:00"
2019-10-21 02:27:19.818661,1503.23,60.15,65.03,31.9,7.2025,0,0,0,"2 days, 10:30:00"
2019-10-21 02:28:19.818661,1505.59,59.73,64.76,32.12,7.1993,0,0,0,"2 days, 10:31:00"
